Driver,GridPosition,Year,Stint,EventName,LapNumber,LapTime_in_sec,Sector1Time_in_sec,Sector2Time_in_sec,Sector3Time_in_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TrackTemp,Humidity,Pressure,WindDirection,WindSpeed,nGear,Throttle,DRS,encodedCompound,encodedDriver,encodedEventName
TSU,10.0,2024,1.0,Miami Grand Prix,28,95.21060714285714,32.44851851851852,35.867178571428575,26.673785714285714,207.15,178.21428571428572,273.25925925925924,313.85714285714283,MEDIUM,46.4,57.0,1017.0,166,3.3,8,100,14,3,29,12
TSU,10.0,2024,2.0,Hungarian Grand Prix,41,84.58634146341464,30.677243902439024,30.163829268292684,23.74526829268293,277.89285714285717,236.6829268292683,245.609756097561,287.18518518518516,HARD,43.7,51.0,982.0,333,1.0,8,104,14,0,29,9
TSU,10.0,2024,2.0,Japanese Grand Prix,6,99.62525000000001,36.02375,44.157399999999996,19.3608,277.25,297.6,253.75,299.6,SOFT,39.4,44.0,1012.5,179,2.1,8,100,14,4,29,10
TSU,10.0,2024,2.0,Miami Grand Prix,29,96.90220689655172,33.37631034482759,36.856896551724134,26.669,205.91666666666666,177.82758620689654,273.48275862068965,304.37931034482756,HARD,46.4,57.0,1017.0,166,3.3,8,100,14,0,29,12
TSU,10.0,2024,3.0,Japanese Grand Prix,15,100.37486666666668,37.10626666666666,44.130199999999995,19.1384,276.0769230769231,300.2,257.42857142857144,302.6,HARD,39.4,44.0,1012.5,179,2.1,8,100,14,0,29,10
TSU,10.0,2024,4.0,Japanese Grand Prix,30,98.00983333333333,36.013400000000004,43.2498,18.746633333333335,275.2857142857143,296.56666666666666,255.93333333333334,296.3666666666667,HARD,39.4,44.0,1012.5,179,2.1,8,100,14,0,29,10
TSU,11.0,2024,1.0,Bahrain Grand Prix,14,99.10757142857143,31.285615384615383,43.01442857142857,24.520928571428573,227.83333333333334,245.07142857142858,280.61538461538464,298.7692307692308,SOFT,26.5,46.0,1017.1,162,0.9,8,100,14,4,29,2
TSU,11.0,2024,1.0,Dutch Grand Prix,14,78.34157142857143,26.388,27.965071428571427,23.467,282.9166666666667,267.85714285714283,309.15384615384613,296.9230769230769,SOFT,31.6,65.0,1019.9,215,4.8,8,104,14,4,29,7
TSU,11.0,2024,2.0,Bahrain Grand Prix,20,98.9542,32.2297,42.4843,24.2402,230.05555555555554,254.3,281.05263157894734,300.05882352941177,HARD,26.5,46.0,1017.1,162,0.9,8,100,14,0,29,2
TSU,11.0,2024,2.0,Dutch Grand Prix,18,77.97944444444444,27.198277777777776,27.662277777777778,23.11888888888889,284.3636363636364,264.27777777777777,303.0,300.53333333333336,MEDIUM,31.6,65.0,1019.9,215,4.8,8,104,14,3,29,7
TSU,11.0,2024,3.0,Bahrain Grand Prix,22,97.61972727272727,31.816409090909094,41.94286363636363,23.860454545454544,231.94117647058823,259.77272727272725,284.40909090909093,305.6818181818182,HARD,26.5,46.0,1017.1,162,0.9,8,100,14,0,29,2
TSU,11.0,2024,3.0,Dutch Grand Prix,39,77.18597435897436,26.661410256410253,27.70223076923077,22.822333333333333,286.8666666666667,270.35897435897436,315.02564102564105,298.5405405405405,HARD,31.6,65.0,1019.9,215,4.8,8,104,14,0,29,7
TSU,13.0,2022,1.0,Mexico Grand Prix,29,85.26279310344827,29.485714285714284,33.445,22.146827586206896,277.0,280.7931034482759,244.42857142857142,330.04545454545456,SOFT,44.1,41.0,781.7,229,1.7,8,100,14,4,29,11
TSU,13.0,2022,2.0,Mexico Grand Prix,21,86.12995238095239,30.134238095238093,33.86338095238095,22.13233333333333,280.5882352941176,278.3809523809524,247.15,330.8666666666667,MEDIUM,44.1,41.0,781.7,229,1.7,8,100,14,3,29,11
TSU,13.0,2024,1.0,British Grand Prix,27,95.05300000000001,30.026,38.644703703703705,26.177222222222223,304.8,254.92592592592592,243.03846153846155,312.48148148148147,MEDIUM,28.1,67.0,991.8,226,2.2,8,100,14,3,29,4
TSU,13.0,2024,2.0,British Grand Prix,11,105.0139090909091,34.48236363636364,42.016636363636366,28.51490909090909,293.125,242.54545454545453,222.4,299.1818181818182,INTERMEDIATE,28.1,67.0,991.8,226,2.2,8,100,14,2,29,4
TSU,13.0,2024,3.0,British Grand Prix,14,93.19842857142858,30.937857142857144,36.96992857142857,25.290642857142856,296.9230769230769,259.92857142857144,249.57142857142858,299.7142857142857,SOFT,28.1,67.0,991.8,226,2.2,8,100,14,4,29,4
TSU,14.0,2024,1.0,Austrian Grand Prix,21,72.52719047619047,17.8442,32.186238095238096,22.233809523809526,300.70588235294116,221.61904761904762,269.95,293.3809523809524,MEDIUM,46.2,36.0,932.9,272,1.8,8,100,14,3,29,1
TSU,14.0,2024,2.0,Austrian Grand Prix,23,72.40586956521739,18.533565217391306,31.950391304347825,21.921913043478263,297.27777777777777,223.0,271.1363636363636,293.7826086956522,HARD,46.2,36.0,932.9,272,1.8,8,100,14,0,29,1
TSU,14.0,2024,3.0,Austrian Grand Prix,26,72.59757692307691,18.722307692307695,32.27126923076923,21.604000000000003,290.4583333333333,223.69230769230768,272.0,293.0769230769231,HARD,46.2,36.0,932.9,272,1.8,8,100,14,0,29,1
TSU,17.0,2021,1.0,Mexico Grand Prix,1,,,,,,,,,SOFT,43.9,36.6,785.7,120,0.3,8,104,1,4,29,11
TSU,17.0,2024,1.0,Spanish Grand Prix,9,84.13577777777778,24.3825,33.617444444444445,25.426222222222226,256.8888888888889,260.77777777777777,275.5,318.375,SOFT,39.1,63.0,1001.8,244,2.7,8,100,14,4,29,15
TSU,17.0,2024,2.0,Spanish Grand Prix,18,83.11816666666667,25.223222222222223,33.03288888888889,24.862055555555553,262.94444444444446,273.77777777777777,275.94117647058823,303.8666666666667,MEDIUM,39.1,63.0,1001.8,244,2.7,8,100,14,3,29,15
TSU,17.0,2024,3.0,Spanish Grand Prix,17,82.4194705882353,24.93594117647059,32.74841176470588,24.73511764705882,264.29411764705884,277.2352941176471,278.875,307.0625,HARD,39.1,63.0,1001.8,244,2.7,8,100,14,0,29,15
TSU,17.0,2024,4.0,Spanish Grand Prix,21,81.41195238095239,24.562190476190477,32.507333333333335,24.34242857142857,268.5,270.8095238095238,279.76190476190476,305.4117647058824,SOFT,39.1,63.0,1001.8,244,2.7,8,100,14,4,29,15
TSU,18.0,2023,1.0,Mexico Grand Prix,9,88.791,31.081374999999998,34.57333333333334,22.592333333333332,273.25,274.1111111111111,232.875,330.22222222222223,MEDIUM,47.3,31.0,781.2,278,1.0,8,100,14,3,29,11
TSU,18.0,2023,2.0,Mexico Grand Prix,25,88.06204,31.19708,33.8176,23.04736,283.3636363636364,269.16,242.29166666666666,321.40909090909093,HARD,47.3,31.0,781.2,278,1.0,8,100,14,0,29,11
TSU,18.0,2023,3.0,Mexico Grand Prix,37,85.92558333333334,31.06661111111111,33.06310810810811,22.723081081081084,281.1111111111111,285.4594594594595,240.56756756756758,333.93333333333334,HARD,47.3,31.0,781.2,278,1.0,8,100,14,0,29,11
TSU,19.0,2024,1.0,Chinese Grand Prix,8,105.029625,27.495142857142856,31.590875,45.279125,273.5,265.125,256.57142857142856,328.75,SOFT,32.2,65.0,1011.9,149,1.0,8,100,14,4,29,6
TSU,19.0,2024,2.0,Chinese Grand Prix,15,109.30433333333335,29.74,32.434666666666665,47.129666666666665,264.3,245.6,240.71428571428572,295.53333333333336,MEDIUM,32.2,65.0,1011.9,149,1.0,8,100,14,3,29,6
TSU,19.0,2024,3.0,Chinese Grand Prix,4,135.80433333333335,39.19333333333333,36.968,59.643,243.33333333333334,224.33333333333334,232.66666666666666,205.0,HARD,32.2,65.0,1011.9,149,1.0,8,100,14,0,29,6
TSU,20.0,2024,1.0,Belgian Grand Prix,15,112.46046666666666,31.47392857142857,50.60006666666667,29.994533333333333,324.57142857142856,198.6,214.78571428571428,306.0,MEDIUM,42.1,52.0,978.1,217,0.5,8,100,14,3,29,3
TSU,20.0,2024,2.0,Belgian Grand Prix,29,109.89206896551724,31.708724137931036,48.94479310344827,29.23855172413793,319.0869565217391,204.13793103448276,219.0,311.8695652173913,HARD,42.1,52.0,978.1,217,0.5,8,100,14,0,29,3
VAN,15.0,2018,1.0,Mexico Grand Prix,12,87.43341666666667,30.422818181818183,34.05008333333333,22.526,274.0833333333333,277.1666666666667,244.36363636363637,315.9,ULTRASOFT,35.2,53.9,785.1,284,2.3,8,100,14,6,30,11
VAN,15.0,2018,2.0,Mexico Grand Prix,57,86.17480701754386,30.30598245614035,33.75878947368421,22.110035087719297,278.5740740740741,278.56140350877195,248.66666666666666,321.3469387755102,SUPERSOFT,35.2,53.9,785.1,284,2.3,8,100,14,5,30,11
VER,1.0,2022,1.0,Mexico Grand Prix,25,83.51339999999999,29.48570833333333,32.2986,21.63288,280.8095238095238,276.96,242.79166666666666,322.25,SOFT,44.1,41.0,781.7,229,1.7,8,100,14,4,31,11
VER,1.0,2022,2.0,Mexico Grand Prix,46,83.23682608695653,29.77913043478261,31.989,21.468695652173913,287.57142857142856,282.1521739130435,243.67391304347825,323.38235294117646,MEDIUM,44.1,41.0,781.7,229,1.7,8,100,14,3,31,11
VER,1.0,2024,1.0,Australian Grand Prix,4,84.89066666666666,29.057333333333332,18.440749999999998,35.78933333333333,274.0,301.0,292.0,281.5,MEDIUM,37.0,49.0,1021.6,306,0.4,8,100,14,3,31,0
VER,1.0,2024,1.0,Austrian Grand Prix,23,70.93021739130434,17.74536363636364,31.529478260869563,21.554652173913045,294.0,228.1304347826087,269.22727272727275,291.7826086956522,MEDIUM,46.2,36.0,932.9,272,1.8,8,100,14,3,31,1
VER,1.0,2024,1.0,Bahrain Grand Prix,17,97.16229411764706,31.0041875,41.992823529411766,24.08305882352941,232.30769230769232,249.41176470588235,276.5,288.25,SOFT,26.5,46.0,1017.1,162,0.9,8,100,14,4,31,2
VER,1.0,2024,1.0,Chinese Grand Prix,13,101.4473846153846,27.060166666666667,30.330461538461538,43.93961538461538,271.4,262.9230769230769,254.5,307.7692307692308,MEDIUM,32.2,65.0,1011.9,149,1.0,8,100,14,3,31,6
VER,1.0,2024,1.0,Emilia Romagna Grand Prix,24,81.42404166666667,25.724260869565217,28.22575,27.38204166666667,215.68421052631578,252.58333333333334,276.9130434782609,286.375,MEDIUM,43.4,51.0,1007.2,138,1.8,8,100,14,3,31,8
VER,1.0,2024,1.0,Japanese Grand Prix,1,130.735,,64.045,31.458,278.0,214.0,,184.0,MEDIUM,39.4,44.0,1012.5,179,2.1,8,100,14,3,31,10
VER,1.0,2024,1.0,Miami Grand Prix,23,93.88021739130436,31.610863636363636,35.87460869565217,26.328391304347825,204.27272727272728,183.1304347826087,272.90909090909093,308.7826086956522,MEDIUM,46.4,57.0,1017.0,166,3.3,8,100,1,3,31,12
VER,1.0,2024,1.0,Saudi Arabian Grand Prix,7,98.29385714285715,34.49083333333333,31.278285714285715,32.31371428571429,284.75,271.42857142857144,291.3333333333333,291.14285714285717,MEDIUM,33.6,67.0,1012.0,342,2.6,8,100,14,3,31,14
VER,1.0,2024,2.0,Austrian Grand Prix,28,70.84957142857144,18.231214285714287,31.40717857142857,21.21117857142857,292.4347826086956,228.96428571428572,271.81481481481484,296.07142857142856,HARD,46.2,36.0,932.9,272,1.8,8,100,14,0,31,1
VER,1.0,2024,2.0,Bahrain Grand Prix,20,96.87635,31.747750000000003,41.3685,23.7601,233.25,256.2,278.7368421052632,288.53333333333336,HARD,26.5,46.0,1017.1,162,0.9,8,100,14,0,31,2
VER,1.0,2024,2.0,Chinese Grand Prix,10,109.11829999999999,30.382199999999997,32.0404,46.6957,244.88888888888889,249.7,243.66666666666666,299.9,HARD,32.2,65.0,1011.9,149,1.0,8,100,14,0,31,6
VER,1.0,2024,2.0,Emilia Romagna Grand Prix,39,81.30961538461538,26.115564102564104,28.123051282051286,27.071,215.29032258064515,254.25641025641025,280.79487179487177,294.35897435897436,HARD,43.4,51.0,1007.2,138,1.8,8,100,14,0,31,8
VER,1.0,2024,2.0,Japanese Grand Prix,15,97.54776923076923,35.20761538461539,44.22626666666667,20.269866666666665,265.5,289.2,238.0,275.26666666666665,MEDIUM,39.4,44.0,1012.5,179,2.1,8,100,14,3,31,10
VER,1.0,2024,2.0,Miami Grand Prix,34,95.24878787878788,33.59844117647059,36.434970588235295,26.973735294117645,203.89285714285714,183.85294117647058,268.52941176470586,299.1470588235294,HARD,46.4,57.0,1017.0,166,3.3,8,100,1,0,31,12
VER,1.0,2024,2.0,Saudi Arabian Grand Prix,43,92.80824390243903,35.57737209302326,30.31581395348837,30.73974418604651,281.96774193548384,293.8837209302326,293.0232558139535,298.4418604651163,HARD,33.6,67.0,1012.0,342,2.6,8,100,14,0,31,14
VER,1.0,2024,3.0,Austrian Grand Prix,13,73.31776923076923,19.034307692307692,32.489538461538466,21.793923076923075,291.72727272727275,227.46153846153845,277.3333333333333,298.7692307692308,MEDIUM,46.2,36.0,932.9,272,1.8,8,100,14,3,31,1
VER,1.0,2024,3.0,Bahrain Grand Prix,20,95.77279999999999,31.39135,40.9699,23.411550000000002,236.11111111111111,262.85,281.6,292.1578947368421,SOFT,26.5,46.0,1017.1,162,0.9,8,100,14,4,31,2
VER,1.0,2024,3.0,Chinese Grand Prix,33,105.58266666666667,29.176121212121213,33.12221212121212,48.082121212121216,253.04166666666666,249.0,245.84848484848484,282.1818181818182,HARD,32.2,65.0,1011.9,149,1.0,8,100,14,0,31,6
VER,1.0,2024,3.0,Japanese Grand Prix,18,97.78194444444445,36.00055555555556,43.02055555555556,18.760833333333334,278.9,295.44444444444446,254.8235294117647,287.77777777777777,MEDIUM,39.4,44.0,1012.5,179,2.1,8,100,14,3,31,10
VER,1.0,2024,4.0,Austrian Grand Prix,7,74.53385714285714,21.833571428571428,31.03242857142857,21.66785714285714,282.2857142857143,234.71428571428572,257.7142857142857,298.7142857142857,SOFT,46.2,36.0,932.9,272,1.8,8,100,14,4,31,1
VER,1.0,2024,4.0,Japanese Grand Prix,19,95.8201052631579,35.14331578947368,42.34247368421053,18.334315789473685,282.0,298.5263157894737,257.36842105263156,297.4736842105263,HARD,39.4,44.0,1012.5,179,2.1,8,100,14,0,31,10
VER,2.0,2018,1.0,Mexico Grand Prix,13,83.39169230769231,29.168,32.39569230769231,21.67923076923077,283.9166666666667,271.3076923076923,240.66666666666666,318.3,ULTRASOFT,35.2,53.9,785.1,284,2.3,8,100,14,6,31,11
VER,2.0,2018,2.0,Mexico Grand Prix,35,83.29748571428571,29.750914285714288,32.166514285714285,21.380057142857144,274.72727272727275,277.54285714285714,248.64705882352942,326.7096774193548,SUPERSOFT,35.2,53.9,785.1,284,2.3,8,100,14,5,31,11
VER,2.0,2018,3.0,Mexico Grand Prix,23,83.01508695652173,29.906913043478262,31.83330434782609,21.274869565217394,282.3888888888889,277.5652173913044,245.08695652173913,318.3333333333333,SUPERSOFT,35.2,53.9,785.1,284,2.3,8,100,14,5,31,11
VER,2.0,2024,1.0,Canadian Grand Prix,25,91.33424,26.301708333333337,28.98652,35.6788,217.625,270.4,270.2083333333333,299.12,INTERMEDIATE,21.1,78.0,996.4,179,0.6,8,100,14,2,31,5
VER,2.0,2024,1.0,Dutch Grand Prix,27,76.62933333333334,25.851346153846155,27.625333333333334,22.996148148148148,282.7894736842105,258.55555555555554,295.84615384615387,291.27272727272725,MEDIUM,31.6,65.0,1019.9,215,4.8,8,100,14,3,31,7
VER,2.0,2024,1.0,Spanish Grand Prix,17,81.18935294117648,24.0645625,32.492588235294114,24.43164705882353,264.2857142857143,267.11764705882354,274.75,296.6,SOFT,39.1,63.0,1001.8,244,2.7,8,100,14,4,31,15
VER,2.0,2024,2.0,Canadian Grand Prix,20,94.8455,27.310299999999998,29.605,37.930200000000006,204.85,255.6,264.10526315789474,273.05,INTERMEDIATE,21.1,78.0,996.4,179,0.6,8,100,14,2,31,5
VER,2.0,2024,2.0,Dutch Grand Prix,45,75.54273333333333,25.898733333333336,27.120688888888886,22.523311111111113,285.24242424242425,260.35555555555555,297.6222222222222,302.42857142857144,HARD,31.6,65.0,1019.9,215,4.8,8,100,14,0,31,7
VER,2.0,2024,2.0,Spanish Grand Prix,27,80.66803703703704,24.314666666666668,32.20533333333333,24.148037037037035,268.60869565217394,271.14814814814815,279.46153846153845,301.8333333333333,MEDIUM,39.1,63.0,1001.8,244,2.7,8,100,14,3,31,15
VER,2.0,2024,3.0,Canadian Grand Prix,25,86.70644,24.1546,27.689,34.86284,223.20833333333334,254.2,264.92,277.76,MEDIUM,21.1,78.0,996.4,179,0.6,8,100,14,3,31,5
VER,2.0,2024,3.0,Spanish Grand Prix,22,79.18050000000001,24.08627272727273,31.5455,23.548727272727273,273.1764705882353,278.3636363636364,282.45454545454544,303.05555555555554,SOFT,39.1,63.0,1001.8,244,2.7,8,100,14,4,31,15
VER,3.0,2021,1.0,Mexico Grand Prix,33,86.41363636363636,31.059531249999996,32.80715625,21.97190625,271.15625,270.21875,242.40625,305.2068965517241,MEDIUM,43.9,36.6,785.7,120,0.3,8,100,14,3,31,11
VER,3.0,2021,2.0,Mexico Grand Prix,38,80.722,28.987078947368424,30.983973684210525,20.750947368421052,289.19444444444446,286.2368421052632,251.07894736842104,324.7142857142857,HARD,43.9,36.6,785.7,120,0.3,8,100,14,0,31,11
VER,3.0,2023,1.0,Mexico Grand Prix,19,84.98457894736842,29.981166666666667,32.973473684210525,21.927684210526316,274.1875,276.57894736842104,243.27777777777777,317.4117647058824,MEDIUM,47.3,31.0,781.2,278,1.0,8,100,14,3,31,11
VER,3.0,2023,2.0,Mexico Grand Prix,14,85.14085714285714,30.38757142857143,32.78078571428571,21.9725,284.35714285714283,277.42857142857144,245.15384615384616,331.38461538461536,HARD,47.3,31.0,781.2,278,1.0,8,100,14,0,31,11
VER,3.0,2023,3.0,Mexico Grand Prix,1,,66.495,67.222,41.322,131.0,100.0,,140.0,HARD,47.3,31.0,781.2,278,1.0,8,100,14,0,31,11
VER,3.0,2023,4.0,Mexico Grand Prix,37,82.23705714285714,29.013971428571427,31.98554054054054,22.261891891891892,288.6875,281.43243243243245,242.40540540540542,323.55,HARD,47.3,31.0,781.2,278,1.0,8,100,14,0,31,11
VER,3.0,2024,1.0,Hungarian Grand Prix,21,84.83052380952381,30.236349999999998,30.449714285714286,23.94385714285714,278.09090909090907,237.1904761904762,244.1,285.8125,MEDIUM,43.7,51.0,982.0,333,1.0,8,100,14,3,31,9
VER,3.0,2024,2.0,Hungarian Grand Prix,28,84.45275,30.66739285714286,30.04432142857143,23.741035714285715,278.8333333333333,242.21428571428572,247.03703703703704,294.875,HARD,43.7,51.0,982.0,333,1.0,8,100,14,0,31,9
VER,3.0,2024,3.0,Hungarian Grand Prix,21,83.67714285714285,30.69557142857143,29.507666666666665,23.47390476190476,280.94444444444446,245.57142857142858,249.85714285714286,299.55555555555554,MEDIUM,43.7,51.0,982.0,333,1.0,8,100,14,3,31,9
VER,4.0,2019,1.0,Mexico Grand Prix,5,97.7698,31.837,38.479,27.043400000000002,262.2,240.0,205.75,317.75,MEDIUM,43.4,48.4,781.5,98,1.5,8,100,14,3,31,11
VER,4.0,2019,2.0,Mexico Grand Prix,66,81.64942424242423,29.038863636363637,31.649257575757577,20.96130303030303,285.16129032258067,285.5151515151515,249.86363636363637,329.22033898305085,HARD,43.4,48.4,781.5,98,1.5,8,100,14,0,31,11
VER,4.0,2024,1.0,British Grand Prix,26,93.64507692307693,29.949199999999998,37.73723076923077,25.840230769230768,294.90909090909093,255.0,242.72,296.11538461538464,MEDIUM,28.1,67.0,991.8,226,2.2,8,100,14,3,31,4
VER,4.0,2024,2.0,British Grand Prix,12,102.78424999999999,33.62433333333333,41.08058333333334,28.079333333333334,290.09090909090907,243.08333333333334,223.9090909090909,293.5,INTERMEDIATE,28.1,67.0,991.8,226,2.2,8,100,14,2,31,4
VER,4.0,2024,3.0,British Grand Prix,14,91.45292857142857,30.768428571428572,36.033,24.6515,294.45454545454544,263.7142857142857,251.0,297.64285714285717,HARD,28.1,67.0,991.8,226,2.2,8,100,14,0,31,4
VER,6.0,2024,1.0,Monaco Grand Prix,1,2478.944,,50.381,,162.0,68.0,,274.0,HARD,49.4,69.0,1019.1,27,1.1,7,100,14,0,31,13
VER,6.0,2024,2.0,Monaco Grand Prix,51,80.04531999999999,21.150333333333332,37.363019607843135,23.04956862745098,179.91836734693877,184.11764705882354,253.02,263.94117647058823,MEDIUM,49.4,69.0,1019.1,27,1.1,7,100,14,3,31,13
VER,6.0,2024,3.0,Monaco Grand Prix,26,75.79823076923077,19.807846153846153,35.802615384615386,20.18776923076923,202.7391304347826,195.26923076923077,265.03846153846155,277.53846153846155,HARD,49.4,69.0,1019.1,27,1.1,7,100,14,0,31,13
VER,11.0,2024,1.0,Belgian Grand Prix,10,111.29220000000001,30.977444444444448,50.0386,29.8427,333.55555555555554,200.5,218.77777777777777,307.9,MEDIUM,42.1,52.0,978.1,217,0.5,8,100,14,3,31,3
VER,11.0,2024,2.0,Belgian Grand Prix,18,109.39527777777776,31.760888888888886,48.322944444444445,29.311444444444444,328.3333333333333,203.66666666666666,219.1764705882353,313.0,HARD,42.1,52.0,978.1,217,0.5,8,100,14,0,31,3
VER,11.0,2024,3.0,Belgian Grand Prix,16,107.7643125,31.686124999999997,47.2699375,28.80825,323.26666666666665,206.5625,221.3125,315.0,MEDIUM,42.1,52.0,978.1,217,0.5,8,100,14,3,31,3
VET,2.0,2019,1.0,Mexico Grand Prix,37,82.83964864864865,29.08986111111111,32.004486486486485,21.691135135135134,294.0357142857143,282.27027027027026,244.75,322.37931034482756,MEDIUM,43.4,48.4,781.5,98,1.5,8,100,14,3,32,11
VET,2.0,2019,2.0,Mexico Grand Prix,34,80.7530294117647,28.883058823529414,31.06381818181818,20.80842424242424,299.48275862068965,290.75757575757575,255.0,330.7307692307692,HARD,43.4,48.4,781.5,98,1.5,8,100,14,0,32,11
VET,4.0,2018,1.0,Mexico Grand Prix,17,83.6479411764706,28.71825,32.87911764705883,21.837470588235295,295.26666666666665,278.1764705882353,250.6875,331.2142857142857,ULTRASOFT,35.2,53.9,785.1,284,2.3,8,100,14,6,32,11
VET,4.0,2018,2.0,Mexico Grand Prix,30,83.5676,29.88126666666667,32.304,21.382333333333335,291.9655172413793,285.0,253.9655172413793,324.4166666666667,SUPERSOFT,35.2,53.9,785.1,284,2.3,8,100,14,5,32,11
VET,4.0,2018,3.0,Mexico Grand Prix,24,83.2135,29.46004166666667,32.288333333333334,21.465125,294.5652173913044,280.1666666666667,252.66666666666666,330.8095238095238,ULTRASOFT,35.2,53.9,785.1,284,2.3,8,100,14,6,32,11
VET,9.0,2021,1.0,Mexico Grand Prix,33,87.88742424242425,31.114125,33.691212121212125,22.938848484848485,272.44827586206895,265.3939393939394,236.65625,311.37931034482756,MEDIUM,43.9,36.6,785.7,120,0.3,8,100,14,3,32,11
VET,9.0,2021,2.0,Mexico Grand Prix,37,81.86105405405405,29.354918918918916,31.438243243243242,21.067891891891893,290.3125,283.5405405405405,249.2972972972973,323.5,HARD,43.9,36.6,785.7,120,0.3,8,100,14,0,32,11
VET,16.0,2022,1.0,Mexico Grand Prix,38,85.4236052631579,29.720945945945946,33.40273684210526,22.14773684210526,280.7567567567568,279.9736842105263,240.86486486486487,329.16129032258067,SOFT,44.1,41.0,781.7,229,1.7,8,100,14,4,32,11
VET,16.0,2022,2.0,Mexico Grand Prix,32,85.3165625,30.34971875,33.1889375,21.77790625,287.55555555555554,277.96875,244.125,330.0,MEDIUM,44.1,41.0,781.7,229,1.7,8,100,14,3,32,11
ZHO,0.0,2024,1.0,Canadian Grand Prix,24,94.80825,27.401260869565213,29.867083333333333,36.72345833333333,212.8695652173913,265.4583333333333,268.6521739130435,290.0416666666667,INTERMEDIATE,21.1,78.0,996.4,179,0.6,8,100,14,2,33,5
ZHO,0.0,2024,2.0,Canadian Grand Prix,20,95.5515,27.41905,29.08865,39.0438,220.4,261.7,268.2631578947368,284.5,INTERMEDIATE,21.1,78.0,996.4,179,0.6,8,100,14,2,33,5
ZHO,0.0,2024,3.0,Canadian Grand Prix,8,93.94749999999999,27.75525,28.845875,37.346375,208.125,252.5,276.42857142857144,287.375,MEDIUM,21.1,78.0,996.4,179,0.6,8,100,14,3,33,5
